userMediaCount,avg_mediaLikeNumbers,std_mediaLikeNumbers,avg_mediaCommentNumbers,std_mediaCommentNumbers,avg_mediaCommentsAreDisabled,std_mediaCommentsAreDisabled,avg_mediaHashtagNumbers,std_mediaHashtagNumbers,avg_mediaUploadTimes,std_mediaUploadTimes,avg_mediaHasLocationInfo,std_mediaHasLocationInfo,userFollowerCount,userFollowingCount,userHasHighlighReels,userHasExternalUrl,userTagsCount,userBiographyLength,usernameLength,usernameDigitCount,label
1,377.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1528115464.0,0.0,0.0,0.0,860,1174,0,1,4,48,10,0,1
161,263.9006211180124,123.95797750023843,11.881987577639752,9.924797278457591,0.0,0.0,17.39751552795031,6.158647410493438,1530817054.6149068,8052342.593118654,0.37267080745341613,0.48351553928021274,6625,2703,1,1,33,100,18,0,1
35,467.51428571428573,343.91397358131553,62.97142857142857,33.97602996591712,0.0,0.0,15.914285714285715,8.573618767796372,1540409728.6571429,1904749.6677486436,0.8857142857142857,0.318157963590287,6968,4756,1,0,89,126,18,0,1
10,303.2,41.33956942204406,8.3,8.149233092751734,0.0,0.0,0.9,2.118962010041709,1527237702.2,8357932.402635341,0.8,0.4,1220,704,0,0,17,134,14,0,1
979,22.551583248212463,30.343221280496675,0.9438202247191011,1.8799273322729022,0.0,0.0,3.91317671092952,6.246357060519888,1407393887.750766,41960857.565264165,0.11746680286006128,0.32197570263281794,1266,697,1,1,47,60,14,0,1
27,32.888888888888886,13.790316874755739,0.5925925925925926,0.9529392837236005,0.0,0.0,23.333333333333332,12.472191289246469,1542771910.0,476777.00345805736,0.0,0.0,1251,7336,0,1,8,111,13,0,1
284,219.2605633802817,221.9862221196401,7.313380281690141,8.917286021102296,0.0,0.0,16.496478873239436,14.760171532133505,1495248694.9366198,25991692.625536542,0.6091549295774648,0.4879397517613611,3469,1586,1,0,52,94,9,0,1
315,28.812698412698413,29.588068659584444,1.3555555555555556,1.8535061394067034,0.0,0.0,5.165079365079365,6.8074226232458175,1467216555.552381,40687526.48000156,0.0,0.0,997,314,0,0,20,25,14,0,1
344,14.909883720930232,10.237897903126955,0.30523255813953487,0.6966501686963255,0.0,0.0,7.502906976744186,10.545581722933429,1540109447.4069767,3884190.800658976,0.0,0.0,1621,4466,0,1,4,94,14,2,1
206,778.6262135922331,381.03554747432844,7.0,5.286913684814573,0.0,0.0,0.0,0.0,1487747379.4417477,19212889.172158394,0.9223300970873787,0.2676514320794218,12416,2849,0,0,5,22,11,0,1
47,474.72340425531917,233.65456428173545,7.1063829787234045,5.795207273488068,0.0,0.0,0.0425531914893617,0.20184751022351363,1522243247.0,43704047.95896477,0.5106382978723404,0.49988681380726513,3972,4595,0,0,0,31,13,0,1
43,31.651162790697676,15.74636720146163,0.813953488372093,1.4825467395822538,0.0,0.0,26.325581395348838,10.4741563022219,1514354721.511628,11995151.761518218,0.8604651162790697,0.3465038238546823,606,1235,0,0,0,138,13,0,1
1000,240.459,110.56766398454839,5.142,3.5275821748047202,0.0,0.0,21.381,11.218281463753705,1531792060.111,5539714.264216413,0.011,0.10430244484191156,6292,1512,0,0,1256,59,13,0,1
531,18.973634651600754,11.50694794494889,0.527306967984934,0.9209366894616832,0.0,0.0,4.958568738229755,4.454644524369526,1516672806.6553671,14695813.027712805,0.0,0.0,309,483,0,0,4,87,24,0,1
75,32.10666666666667,13.603502816880985,1.88,1.8472321637159383,0.0,0.0,15.733333333333333,4.547038107994649,1528340835.96,12682364.56829637,0.64,0.48000000000000004,339,562,1,1,0,107,7,0,1
124,333.91129032258067,148.0366133927235,10.379032258064516,8.703533525969156,0.0,0.0,0.7983870967741935,4.461266706256153,1493506050.653226,10777424.302943833,0.24193548387096775,0.4282554208823146,10281,0,1,0,205,100,17,0,1
96,99.79166666666667,138.31138756644572,1.7708333333333333,3.0258578902886737,0.0,0.0,3.6875,7.207219326249664,1467252780.9583333,42305134.72837624,0.19791666666666666,0.39842898956052664,2915,485,1,0,9,66,16,0,1
163,382.7914110429448,468.50754364667085,0.6993865030674846,0.9977580348031039,0.0,0.0,17.662576687116566,8.577485766373497,1520137870.2147238,14075763.054975715,0.34355828220858897,0.47489576638929143,2660,5241,1,1,21,114,22,0,1
92,904.6521739130435,504.87517688474696,8.358695652173912,6.5018083132429405,0.010869565217391304,0.10368904363227668,1.076086956521739,3.1423948761503473,1532834930.576087,9384667.63567811,0.11956521739130435,0.32445242514346306,22630,808,1,0,66,114,16,0,1
1000,121.046,167.63530023237945,4.647,6.310340006687436,0.0,0.0,1.145,2.582629474005127,1416093186.674,54439789.839299195,0.106,0.3078376195334157,7296,3480,1,0,186,149,13,1,1
0,,,,,,,,,,,,,22,0,0,0,0,0,14,0,1
305,168.75409836065575,81.52281300703802,1.4295081967213115,1.9940357185000785,0.0,0.0,19.895081967213116,1.7542852665858153,1509871478.4163935,26242661.03419998,0.0,0.0,2157,2982,0,1,10,39,15,0,1
192,142.625,58.9916572491399,3.7239583333333335,3.6058183534759327,0.0,0.0,9.010416666666666,7.098994634903515,1528233086.7291667,6387008.940329716,0.010416666666666666,0.1015291077584267,3242,1827,1,0,14,127,10,0,1
385,28.89090909090909,26.18264609080623,1.1792207792207792,2.030055828183612,0.0,0.0,14.831168831168831,14.351797568215227,1510454452.6441557,31262004.162922293,0.0025974025974025974,0.05089848816172838,1347,518,0,0,1,81,7,0,1
304,54.67434210526316,56.63005408688009,1.980263157894737,2.6998303912050177,0.0,0.0,10.480263157894736,9.023704451942733,1506017669.2894738,25282936.325888537,0.21710526315789475,0.4122748693129816,1680,485,1,0,30,100,17,0,1
329,53.306990881458965,39.160879070927656,2.2279635258358663,3.0932334895966127,0.0,0.0,4.416413373860182,3.269994082601171,1460260813.4407294,53563346.598851755,0.1884498480243161,0.3910709690119279,3105,1139,1,1,160,148,10,0,1
420,442.32142857142856,487.91961576224645,6.283333333333333,7.519068352454903,0.0,0.0,7.383333333333334,8.612184520911185,1433739300.5833333,54156855.6511667,0.30238095238095236,0.4592893554374416,10121,3085,0,1,82,95,10,0,1
16,38.8125,8.464770744089883,0.0625,0.24206145913796356,0.0,0.0,0.0,0.0,1527808622.3125,11052078.510943161,0.5625,0.49607837082461076,724,646,1,1,0,0,15,2,1
54,56.5,69.67696627745521,0.6481481481481481,0.9842727604383933,0.0,0.0,2.9074074074074074,5.894971235812457,1535359175.6296296,5248857.558284809,0.1111111111111111,0.3142696805273545,210,1674,0,0,0,128,13,1,1
0,,,,,,,,,,,,,345,3387,0,0,0,85,18,0,1
0,,,,,,,,,,,,,404,3396,0,0,0,91,25,0,1
1000,11.633,9.981398248742508,0.137,0.40277909578328414,0.0,0.0,16.025,16.902791929145906,1526951904.079,9783014.283149006,0.0,0.0,11687,3874,0,0,0,133,14,1,1
152,42.421052631578945,56.65645853412309,1.394736842105263,1.9370280231134678,0.0,0.0,8.197368421052632,8.141058603158154,1489163307.631579,31995640.7542327,0.3157894736842105,0.46482951928041294,1145,683,0,0,32,116,12,0,1
8,8.875,9.102712507818755,0.25,0.6614378277661477,0.0,0.0,4.625,2.4462982238476156,1538199247.0,2479367.570567341,0.0,0.0,24,50,0,0,0,63,16,1,1
19,72.05263157894737,12.158919984112709,4.7894736842105265,2.9483081208759825,0.0,0.0,26.94736842105263,3.3477987144819474,1536772169.0526316,2559318.8859391864,0.9473684210526315,0.22329687826943603,241,15,0,0,2,59,10,0,1
63,460.6984126984127,1126.4401946928663,4.904761904761905,4.936788641026451,0.0,0.0,0.14285714285714285,0.6867716715169502,1501720232.6190476,9695735.05599919,0.0,0.0,3773,2698,0,0,3,57,9,0,1
143,297.1748251748252,123.73088972654276,4.2377622377622375,4.306375241394194,0.0,0.0,6.993006993006993,2.107251892492361,1541354550.8531468,1662626.759765141,0.9440559440559441,0.22981366049167803,2915,2111,0,0,44,70,11,0,1
1000,316.865,471.88420059904524,2.367,2.5908128068233722,0.0,0.0,5.894,5.359175682882583,1469922707.932,33936001.16922542,0.495,0.4999749993749687,11604,7399,1,0,300,106,10,0,1
191,32.72774869109948,16.397842236408493,0.8324607329842932,1.1271024413865705,0.0,0.0,7.397905759162303,5.400096548634493,1530728608.094241,9983256.292767787,0.19895287958115182,0.39921251394153406,1906,814,1,1,89,39,21,0,1
25,639.56,229.04289205299517,7.56,5.650345122202714,0.0,0.0,28.0,2.3151673805580453,1537052435.88,3941106.776685659,0.0,0.0,12440,4971,0,1,18,106,10,0,1
16,33.1875,20.935074486373342,2.0,2.03100960115899,0.0,0.0,6.8125,7.642142615130917,1543980483.6875,206654.6109574254,0.0,0.0,284,382,0,0,8,133,12,0,1
244,111.78688524590164,32.85704992300084,4.913934426229508,3.1015547548510933,0.0,0.0,25.102459016393443,9.725418471461353,1530627480.2909837,8713812.289200066,0.24180327868852458,0.4281757268972685,3383,1115,1,1,37,116,10,0,1
449,173.84632516703786,218.05708369949602,3.908685968819599,5.8395884401923075,0.0,0.0,6.093541202672606,5.094228200281459,1461815205.6971047,54028740.6996896,0.45434298440979953,0.4979110733126912,11812,6503,1,1,291,62,20,0,1
1,397.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1544299499.0,0.0,0.0,0.0,35188,738,1,1,23,0,13,0,1
49,273.734693877551,60.38879998544266,10.142857142857142,6.86309265683675,0.0,0.0,11.918367346938776,4.711413560982228,1538614349.9591837,2449987.1403328977,0.9183673469387755,0.2738042421428314,1643,473,0,0,2,86,21,0,1
1000,45.874,59.571202136602885,0.929,1.746413181351996,0.0,0.0,4.749,5.279014964934273,1454509881.538,46959311.1651144,0.679,0.4668607929565301,5757,653,1,0,153,100,9,0,1
62,87.64516129032258,311.0294611486078,9.03225806451613,57.63958310104641,0.0,0.0,6.67741935483871,5.375494556537783,1538286247.548387,4668228.617165722,0.3709677419354839,0.48306384296361093,798,942,1,1,0,139,17,0,1
1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544338864.0,0.0,1.0,0.0,377,259,0,0,0,113,11,0,1
376,20.9281914893617,28.382599796307847,1.875,2.551139190677915,0.0,0.0,0.047872340425531915,0.2783800874070112,1435630636.4734042,48022989.24205759,0.0026595744680851063,0.051502438114460335,1273,567,0,1,17,86,8,0,1
590,69.94406779661017,57.29358165368323,1.964406779661017,2.9887508139272243,0.0,0.0,14.68135593220339,7.640003429235879,1493861859.637288,34484116.062020585,0.6593220338983051,0.47393722106889574,6589,726,1,1,85,113,9,1,1
22,163.27272727272728,96.43046567731487,5.2272727272727275,3.579383113201824,0.0,0.0,6.7727272727272725,2.8751572001579038,1533007278.590909,4106710.6342277112,0.9545454545454546,0.20829889522526548,1030,591,0,0,0,23,9,0,1
252,103.05952380952381,63.14540121823076,3.246031746031746,2.664244459255706,0.0,0.0,17.964285714285715,4.4403804406886005,1514913899.436508,14890058.764815012,0.9603174603174603,0.19521228374998165,5339,2998,0,1,80,148,28,0,1
571,64.46234676007005,48.60459032279958,3.063047285464098,21.89217848068091,0.005253940455341506,0.0722934060964984,15.649737302977233,11.63288016708581,1520349098.2469351,13337827.80293108,0.02276707530647986,0.14916010052446646,18339,2086,1,0,17,113,11,3,1
22,629.8636363636364,385.4617414637041,4.136363636363637,4.60528801335491,0.0,0.0,8.863636363636363,6.88407552745963,1540634475.409091,4080979.115780379,0.0,0.0,2701,2014,1,0,9,25,13,0,1
695,207.9093525179856,280.1565576940958,5.273381294964029,5.477758502082046,0.0,0.0,20.674820143884894,10.067292246135036,1526256435.810072,13268353.753606,0.860431654676259,0.3465386303247215,39327,7459,1,1,1359,81,13,0,1
17,215.76470588235293,92.92155414602951,13.705882352941176,9.404408890217102,0.0,0.0,26.11764705882353,6.781309546802164,1541912554.1176472,1249664.7364245988,0.17647058823529413,0.3812200410828153,2211,3778,0,0,5,150,14,0,1
320,78.875,71.28825727284965,3.840625,12.42438025051451,0.0,0.0,5.503125,2.608877198025043,1522659832.759375,14713160.007525213,0.0125,0.11110243021644486,4994,4481,0,1,717,129,20,0,1
18,66.38888888888889,30.944643925149972,2.5,1.8929694486000912,0.0,0.0,0.0,0.0,1532176601.3333333,4811506.480649774,0.3333333333333333,0.4714045207910317,2005,1759,0,0,20,26,13,0,1
317,24.73186119873817,42.074074988356486,1.5899053627760253,2.5840372009760273,0.0,0.0,0.8107255520504731,2.2582785193705766,1445603907.3911672,78926040.54620059,0.45741324921135645,0.4981830674132412,2555,2144,0,0,77,133,10,0,1
99,56.77777777777778,55.725799758263605,0.797979797979798,1.421194532279722,0.0,0.0,0.36363636363636365,3.023325299693799,1519907739.3737373,19420172.56183011,0.3838383838383838,0.4863193178670999,806,1261,0,1,3,137,9,0,1
135,35.992592592592594,27.188912853723163,2.7777777777777777,3.212629398844658,0.0,0.0,7.237037037037037,3.6193050435999807,1533019258.6148148,6112236.450929325,0.14074074074074075,0.34775391390534827,1384,1555,1,1,5,122,18,0,1
76,64.69736842105263,95.45969385541487,1.131578947368421,1.3605543110221645,0.0,0.0,18.56578947368421,9.154141320959587,1508159865.9210527,30051478.156861037,0.7894736842105263,0.40768245749551757,1807,2841,1,1,0,136,19,0,1
1000,194.068,220.60895579282362,6.396,16.742496349111143,0.0,0.0,8.794,12.309247093140993,1516545104.3,17009905.429041103,0.171,0.3765089640367145,17068,2202,1,1,876,128,12,0,1
117,83.3931623931624,89.5938563660828,3.52991452991453,4.390301373088302,0.0,0.0,26.99145299145299,8.948566925802588,1461425306.3247864,61180235.53902552,0.905982905982906,0.29185249707630556,2751,5985,0,0,14,150,13,0,1
285,105.0701754385965,175.30177085495032,2.192982456140351,2.688758902967818,0.0,0.0,13.27017543859649,7.535226394165377,1510083375.0842106,17880571.323625594,0.06315789473684211,0.24324673701665986,4403,5002,1,0,45,26,17,0,1
106,37.72641509433962,56.790833205765296,0.9622641509433962,1.5777015064427826,0.0,0.0,5.650943396226415,8.546258646089095,1502840119.6132076,8071883.5461327,0.08490566037735849,0.2787412585413992,4452,3937,0,1,1,47,13,0,1
1000,98.056,137.6845048071859,1.101,4.131440305752947,0.0,0.0,18.159,15.168774472580175,1509303765.114,19749216.21789657,0.938,0.24115555146004827,13736,5920,1,1,12,150,12,0,1
302,58.74503311258278,46.37192600795923,5.403973509933775,10.697018714426077,0.0,0.0,0.6821192052980133,1.2731088347016506,1488227554.2086093,59889158.4510274,0.029801324503311258,0.1700388354499042,1498,1530,1,0,121,73,10,0,1
408,824.2230392156863,604.5064846297272,36.6985294117647,57.72551512006269,0.0024509803921568627,0.0494466691221373,0.26715686274509803,0.6220615275208154,1459940547.0416667,26627818.93700133,0.29901960784313725,0.4578284416334067,52480,1566,1,0,9,39,15,0,1
63,1032.7460317460318,1028.776557538806,7.190476190476191,5.642405045180428,0.0,0.0,11.031746031746032,4.246261676017437,1509110170.079365,14893960.62460399,0.5238095238095238,0.4994327848429293,23284,2828,1,1,27,125,13,0,1
92,421.4891304347826,512.3709910704822,14.880434782608695,22.963507151141556,0.0,0.0,23.032608695652176,13.756777844864976,1526493504.1847825,4847233.717210854,0.0,0.0,11135,1560,0,0,603,26,25,0,1
191,38.50785340314136,20.226173782090523,3.581151832460733,4.2650976963190255,0.0,0.0,24.460732984293195,9.790329531855154,1527841063.801047,9231608.081492018,0.39267015706806285,0.4883444530412992,656,1824,0,1,2,93,19,0,1
119,204.98319327731093,100.00176327800696,7.176470588235294,6.321428222335784,0.0,0.0,0.9495798319327731,2.611701977335235,1521235695.1932774,14880304.433470441,0.18487394957983194,0.3881952760487764,4692,347,1,1,55,142,15,0,1
9,652.5555555555555,63.70437122819946,1.4444444444444444,1.4229164972072998,0.0,0.0,5.0,1.9436506316151,1544226400.1111112,77342.96337230605,0.0,0.0,1104,24,0,1,18,119,12,0,1
112,146.28571428571428,65.24506393089779,3.25,3.080758255457807,0.0,0.0,12.616071428571429,2.9617970405116676,1522108112.044643,9600402.488696339,0.7857142857142857,0.41032590332414487,2477,995,1,1,12,72,20,0,1
21,151.33333333333334,63.653326949547825,7.571428571428571,7.068181072487418,0.0,0.0,23.142857142857142,9.716386327503972,1529656064.0,35112971.516299345,0.0,0.0,1199,1314,0,1,0,48,15,0,1
578,76.99134948096886,252.22481649642728,2.2941176470588234,3.4460749449121906,0.0,0.0,12.785467128027681,5.217318433161089,1484205943.1470587,24464595.662943073,0.02768166089965398,0.16405909468691623,5260,2785,0,1,97,23,16,0,1
33,289.1212121212121,192.04193948130933,7.363636363636363,5.050161604484054,0.0,0.0,29.606060606060606,0.48862168171506365,1540423969.1515152,2509491.154401602,0.030303030303030304,0.17141982574219336,2900,1100,1,0,1,143,12,0,1
39,1025.2564102564102,1139.695589540419,40.15384615384615,57.92060811301501,0.0,0.0,0.02564102564102564,0.15806189751202507,1504436622.7179487,32011659.296517044,0.358974358974359,0.4796996649710181,61147,932,1,0,6,140,13,0,1
4,97.25,62.74701188104498,0.0,0.0,0.0,0.0,0.5,0.5,1543523040.25,106092.47748397385,0.25,0.4330127018922193,65,38,1,0,0,100,11,0,1
164,125.85975609756098,41.62534511614375,8.78048780487805,7.569232313175946,0.0,0.0,21.652439024390244,8.096667872435294,1523595185.762195,14947693.154092481,0.725609756097561,0.44620649698721215,1615,1133,1,0,14,53,6,0,1
233,280.0557939914163,138.16970772085216,8.793991416309012,6.368549193697442,0.0,0.0,3.3776824034334765,2.781579466475292,1494197582.4592276,36065655.98336583,0.7167381974248928,0.45058246057409757,20229,1291,0,1,262,56,8,0,1
63,238.46031746031747,98.00450676336759,5.857142857142857,5.656453381104428,0.0,0.0,26.936507936507937,6.215375241511501,1532154421.079365,428439.3339994387,0.031746031746031744,0.17532319074900413,598,817,1,1,1,150,9,0,1
16,107.75,30.98890930639541,3.875,2.8912583765550943,0.0,0.0,11.4375,3.741135355744296,1542179222.1875,1406583.0830100838,1.0,0.0,553,602,1,0,0,139,8,2,1
1,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544208490.0,0.0,0.0,0.0,63,681,1,0,1,141,16,0,1
539,81.97031539888683,122.78650585668693,0.43042671614100186,1.0121167607513741,0.0,0.0,1.4267161410018554,1.9329461146000062,1534237779.8886828,6202337.123825344,0.0018552875695732839,0.04303307422910278,10152,5890,1,1,7,52,13,2,1
906,400.2792494481236,513.8457288498886,1.4116997792494481,1.9585765380915972,0.0,0.0,3.38962472406181,3.09907457389724,1484356215.3554084,29071299.846703332,0.8410596026490066,0.36562049647264266,5383,5227,0,1,143,83,15,0,1
119,387.0,371.43797337809565,4.042016806722689,6.148573596943316,0.0,0.0,17.11764705882353,12.854830351709463,1533384494.5714285,3623239.123917956,0.09243697478991597,0.28964181411116113,6425,1312,1,1,4,150,15,0,1
500,852.694,691.5490411850775,11.59,17.370259065425593,0.0,0.0,5.672,8.342446643521312,1476722724.17,42430920.79528483,0.282,0.449973332543163,11404,6681,1,1,165,119,17,0,1
166,549.3132530120482,271.49873760876466,3.6204819277108435,3.924813218981288,0.0,0.0,26.44578313253012,8.683529641643762,1534668886.6506023,7760014.188945757,0.012048192771084338,0.10910102576069178,2561,1569,1,1,95,121,16,0,1
132,2254.4469696969695,1116.7968217751968,1.7803030303030303,2.049812977202059,0.0,0.0,23.098484848484848,7.625574840214331,1535720893.7878788,5704079.819430484,0.9393939393939394,0.2386062992124791,203175,796,1,0,3,146,18,0,1
253,650.0909090909091,512.1385176890668,4.901185770750988,10.4829109277361,0.0,0.0,4.375494071146245,8.80202277848949,1520598506.486166,22428060.787314378,0.3557312252964427,0.47873429023366837,10958,4048,1,1,204,144,8,0,1
1000,497.318,285.5785721583466,10.449,12.697692664417422,0.001,0.03160696125855822,25.611,4.683340581251806,1512396801.415,21020653.442279164,0.962,0.19119623427254,17006,7220,1,0,1074,148,30,0,1
315,951.5301587301587,777.2561393989166,9.47936507936508,9.339558446619849,0.0,0.0,24.374603174603173,5.362360539614556,1487095964.7746031,38126080.17774199,0.4158730158730159,0.4928718398749295,19405,1532,0,0,166,69,19,0,1
3,687.6666666666666,99.93775840769872,12.0,16.268579122549905,0.0,0.0,0.0,0.0,1543898024.6666667,388.4038562573183,0.0,0.0,336,4885,1,0,0,102,16,0,1
219,144.34703196347033,270.1425602464143,2.2511415525114153,1.6540902873159686,0.0,0.0,9.931506849315069,9.562572732940865,1526350587.525114,9342000.3060659,0.0,0.0,2412,2448,1,1,2,92,14,0,1
